date,ticker,close
2026-09-17,XIIIU,10.592
2026-09-17,EVT,27.8501
2026-09-17,ERC,8.82
2026-09-17,EVOXU,10.28
2026-09-17,ATLQ,9.98
2026-09-17,ALIS,10.29
2026-09-17,ATLQW,0.05
2026-09-17,ATLQU,10.135
2026-09-17,FACT,10.71
2026-09-17,FACTW,0.175
2026-09-17,EWAVU,10.04
2026-09-17,EXG,9.6002
2026-09-17,AVK,12.035
2026-09-17,EVOX,10.12
2026-09-17,UYSC,11.0
2026-09-17,VBF,14.415
2026-09-17,UYSCR,0.0929
2026-09-17,EVG,10.22
2026-09-17,XELLL,21.79
2026-09-17,EOI,19.6
2026-09-17,ATLQR,0.15
2026-09-17,EOD,6.44
2026-09-17,UTG,36.2
2026-09-17,AACPR,0.1502
2026-09-17,AACP,10.07
2026-09-17,GOF,8.565
2026-09-17,SBI,7.29
2026-09-17,GLQ,7.76
2026-09-17,APMCR,0.0988
2026-09-17,GIX,10.04
2026-09-17,GIXXR,0.26
2026-09-17,GJH,9.45
2026-09-17,EIM,9.13
2026-09-17,YICCW,0.38
2026-09-17,YICC,9.93
2026-09-17,GJP,24.25
2026-09-17,GJR,24.555
2026-09-17,GJT,23.22
2026-09-17,GLO,5.53
2026-09-17,GGN,5.4325
2026-09-17,GHXI,9.99
2026-09-17,GHXIW,0.6
2026-09-17,GHY,11.24
2026-09-17,GJO,24.8
2026-09-17,SDHIU,10.6201
2026-09-17,TWLV,10.07
2026-09-17,TWLVR,0.0797
2026-09-17,TWN,99.97
2026-09-17,TWOD,26.265
2026-09-17,GSHR,10.54
2026-09-17,GSRF,10.23
2026-09-17,SDHI,10.53
2026-09-17,GSRV,9.9
2026-09-17,GTEN,10.53
2026-09-17,GPATW,0.1121
2026-09-17,GTENW,0.6513
2026-09-17,GRF,10.4
2026-09-17,SCPQ,10.03
2026-09-17,ZTR,6.365
2026-09-17,ZKPW,0.2934
2026-09-17,AACPW,0.1
2026-09-17,GPAC,10.06
2026-09-17,GPACU,10.18
2026-09-17,GPACW,0.171
2026-09-17,GPAT,11.15
2026-09-17,GTENU,10.65
2026-09-17,FWACR,0.1601
2026-09-17,FWACU,10.24
2026-09-17,FXAC,10.08
2026-09-17,AACIW,0.235
2026-09-17,FXACU,10.14
2026-09-17,FSSL,11.78
2026-09-17,ARCI,10.1
2026-09-17,FSHP,11.305
2026-09-17,FSHPR,0.0853
2026-09-17,ZKPU,10.24
2026-09-17,XSLLU,10.07
2026-09-17,XSLL,9.99
2026-09-17,FMAC,10.06
2026-09-17,FMY,11.395
2026-09-17,XRPNW,1.28
2026-09-17,XRPNU,10.93
2026-09-17,FJDIU,10.005
2026-09-17,FLC,16.09
2026-09-17,XRPN,10.55
2026-09-17,ARTC,10.0
2026-09-17,FPF,16.95
2026-09-17,GIW,10.16
2026-09-17,GIWWR,0.25
2026-09-17,GF,11.105
2026-09-17,GDL,8.37
2026-09-17,GDO,9.84
2026-09-17,GECCG,24.47
2026-09-17,GECCH,24.94
2026-09-17,GECCI,25.03
2026-09-17,ZKP,10.04
2026-09-17,GCGR,10.135
2026-09-17,APMCU,10.02
2026-09-17,APACU,10.39
2026-09-17,APACR,0.12
2026-09-17,APAC,10.225
2026-09-17,GAING,25.18
2026-09-17,GAINI,25.446
2026-09-17,AOMN,25.39
2026-09-17,AOMD,25.225
2026-09-17,AOD,10.4512
2026-09-17,FVAV,10.2856
2026-09-17,FWAC,9.94
2026-09-17,GCGRW,0.7
2026-09-17,BLUWU,10.5
2026-09-17,VVR,2.895
2026-09-17,BLRK,10.125
2026-09-17,CHI,12.185
2026-09-17,CHPG,10.44
2026-09-17,CHPGR,0.1303
2026-09-17,CGCF,9.815
2026-09-17,CGCFU,9.9
2026-09-17,CGCFW,0.31
2026-09-17,TVIV,9.945
2026-09-17,CHAR,10.99
2026-09-17,BPAC,10.19
2026-09-17,CEE,19.76
2026-09-17,BOE,12.29
2026-09-17,CEPF,10.375
2026-09-17,CEPO,10.765
2026-09-17,CEPS,10.35
2026-09-17,CEPV,10.36
2026-09-17,BREZ,10.07
2026-09-17,CGO,12.72
2026-09-17,CRF,6.095
2026-09-17,BLZRU,10.29
2026-09-17,ACAA,9.99
2026-09-17,ACAAW,0.756
2026-09-17,ACGC,10.06
2026-09-17,CRAN,10.11
2026-09-17,CRANR,0.17
2026-09-17,CRANU,10.31
2026-09-17,CRAQ,10.38
2026-09-17,ACGCW,0.4001
2026-09-17,CRBD,21.27
2026-09-17,BLZR,10.22
2026-09-17,CLM,6.315
2026-09-17,CIMO,25.27
2026-09-17,CIMP,25.05
2026-09-17,CHW,8.19
2026-09-17,CHY,12.37
2026-09-17,CICB,24.88
2026-09-17,CICC,24.67
2026-09-17,CIK,2.365
2026-09-17,CRAQU,10.5001
2026-09-17,CCAQW,0.2328
2026-09-17,CCCT,9.83
2026-09-17,CCCTU,9.9422
2026-09-17,CATL,9.87
2026-09-17,CATLR,0.19
2026-09-17,CATLU,10.01
2026-09-17,CAPN,11.29
2026-09-17,CAPNR,0.09
2026-09-17,CAPNU,11.17
2026-09-17,BRKHU,10.09
2026-09-17,CAQ,9.99
2026-09-17,BTT,22.16
2026-09-17,WIA,7.7901
2026-09-17,CAES,10.08
2026-09-17,BTO,37.66
2026-09-17,CAF,18.28
2026-09-17,BWG,7.3313
2026-09-17,CAII,9.98
2026-09-17,CAIIW,0.1679
2026-09-17,BUI,25.64
2026-09-17,CCXI,12.37
2026-09-17,CCXIU,12.5
2026-09-17,CCXIW,6.1
2026-09-17,BRKH,10.01
2026-09-17,BREZR,0.283
2026-09-17,WLII,10.26
2026-09-17,CCCTW,0.37
2026-09-17,CCD,23.46
2026-09-17,CCII,10.31
2026-09-17,CCAQ,10.7
2026-09-17,WIW,8.18
2026-09-17,CCIIW,0.7
2026-09-17,BRW,6.255
2026-09-17,WDI,12.3199
2026-09-17,BRTMU,9.99
2026-09-17,BRTM,9.84
2026-09-17,BSL,13.0
2026-09-17,WEA,10.135
2026-09-17,WENN,10.395
2026-09-17,WENNW,0.31
2026-09-17,CCIIU,10.4701
2026-09-17,DTSQU,11.49
2026-09-17,BEAGR,0.2101
2026-09-17,DUKU,49.15
2026-09-17,BEAG,10.9
2026-09-17,VHCP,10.09
2026-09-17,BDCI,10.16
2026-09-17,DSM,5.49
2026-09-17,DSU,9.1
2026-09-17,DTK,21.74
2026-09-17,ALPXU,10.1701
2026-09-17,DTSQR,0.105
2026-09-17,DPG,13.61
2026-09-17,DRDB,10.67
2026-09-17,DRDBU,10.72
2026-09-17,DRDBW,0.15
2026-09-17,BHAV,10.02
2026-09-17,BGY,5.775
2026-09-17,VLOS,10.67
2026-09-17,BGT,10.72
2026-09-17,DTSQ,11.5
2026-09-17,EEA,10.79
2026-09-17,BACCR,0.65
2026-09-17,BACC,10.6
2026-09-17,EFR,10.3584
2026-09-17,BBN,14.96
2026-09-17,BCV,23.85
2026-09-17,VGI,6.97
2026-09-17,ECCU,24.9901
2026-09-17,ECF,12.19
2026-09-17,ALOVW,0.3684
2026-09-17,BCCQU,10.27
2026-09-17,BCCQ,9.975
2026-09-17,XCBE,10.01
2026-09-17,EDD,5.641
2026-09-17,DYNC,10.89
2026-09-17,DYNCW,0.12
2026-09-17,DYOR,10.16
2026-09-17,EAD,6.19
2026-09-17,ALOV,9.99
2026-09-17,ALOVU,10.06
2026-09-17,BCCQW,0.959
2026-09-17,DBL,13.8711
2026-09-17,DAAQ,10.46
2026-09-17,DAAQW,0.14
2026-09-17,BHV,12.78
2026-09-17,BHK,8.595
2026-09-17,BKHAR,1.3
2026-09-17,BKHA,11.99
2026-09-17,CXII,10.75
2026-09-17,CXIIW,2.0
2026-09-17,VLOSU,10.81
2026-09-17,CUBWW,0.18
2026-09-17,BIXI,10.095
2026-09-17,CTAA,9.96
2026-09-17,CTAAR,0.1999
2026-09-17,CTAAU,10.12
2026-09-17,AMAN,10.62
2026-09-17,BIT,11.605
2026-09-17,BKHAU,12.0
2026-09-17,ALPX,9.95
2026-09-17,BLZRW,0.3
2026-09-17,BIXIW,0.35
2026-09-17,VLT,9.42
2026-09-17,DNMX,10.07
2026-09-17,DNMXW,0.2225
2026-09-17,DNP,10.165
2026-09-17,BGH,13.66
2026-09-17,DMAA,10.84
2026-09-17,DMAAR,0.1272
2026-09-17,DMII,10.16
2026-09-17,BGB,11.225
2026-09-17,BID,9.9
2026-09-17,DMIIU,10.1999
2026-09-17,DMO,9.77
2026-09-17,DHF,2.2632
2026-09-17,DHY,1.635
2026-09-17,BIDWU,10.0
2026-09-17,BIDWR,0.14
2026-09-17,VNME,10.3
2026-09-17,VNMEW,0.2405
2026-09-17,DBCA,10.05
2026-09-17,DBCAW,0.3699
2026-09-17,DMIIR,0.075
2026-09-17,OHAC,9.99
2026-09-17,OHACR,0.25
2026-09-17,OHACU,10.24
2026-09-17,OIM,10.13
2026-09-17,OIMAW,0.72
2026-09-17,OCCIM,25.0934
2026-09-17,OCLT,9.88
2026-09-17,OCLTR,0.2
2026-09-17,OCLTU,10.25
2026-09-17,OCLTW,0.04
2026-09-17,NZF,11.46
2026-09-17,IGD,6.375
2026-09-17,OACCU,10.9988
2026-09-17,SORNW,0.2
2026-09-17,SPE,13.12
2026-09-17,SPEG,10.36
2026-09-17,SPEGR,0.16
2026-09-17,SPEGU,10.48
2026-09-17,NUW,13.33
2026-09-17,NVG,11.495
2026-09-17,NTWO,10.9
2026-09-17,NTWOW,1.09
2026-09-17,NUV,8.5873
2026-09-17,SPKL,11.59
2026-09-17,OACC,10.7712
2026-09-17,PALO,10.078
2026-09-17,PALOU,10.05
2026-09-17,PALOW,0.32
2026-09-17,OXSQH,25.15
2026-09-17,OYSE,10.38
2026-09-17,OYSER,0.12
2026-09-17,PACH,10.34
2026-09-17,OXLCG,24.84
2026-09-17,OXLCI,25.28
2026-09-17,OSPR,9.83
2026-09-17,OSPRU,9.98
2026-09-17,OSPRW,0.3225
2026-09-17,SORN,10.02
2026-09-17,OTGAW,0.3001
2026-09-17,OPP,7.115
2026-09-17,SOCA,10.345
2026-09-17,SOCAW,0.195
2026-09-17,ADAC,10.09
2026-09-17,ADAMG,24.895
2026-09-17,ADAMH,25.11
2026-09-17,ONCH,10.32
2026-09-17,ONCHU,10.42
2026-09-17,ONCHW,0.49
2026-09-17,ADAMK,25.0281
2026-09-17,SOJF,23.77
2026-09-17,OTGA,10.25
2026-09-17,SSAC,10.1
2026-09-17,SSACR,0.18
2026-09-17,SSACW,0.06
2026-09-17,SSEA,10.34
2026-09-17,NMAI,13.9035
2026-09-17,NMI,9.825
2026-09-17,NML,10.475
2026-09-17,NMP,10.36
2026-09-17,NMPAR,0.2449
2026-09-17,NMS,10.38
2026-09-17,NMT,11.08
2026-09-17,NMZ,9.4899
2026-09-17,SPKLW,1.19
2026-09-17,NKX,11.36
2026-09-17,NFJ,15.23
2026-09-17,NHIC,9.5
2026-09-17,NHICW,1.1
2026-09-17,NHIV,10.05
2026-09-17,NHS,5.665
2026-09-17,NEWTH,25.29
2026-09-17,NEWTO,25.995
2026-09-17,STEW,18.12
2026-09-17,STK,52.13
2026-09-17,NCO,9.92
2026-09-17,NCOOU,10.285
2026-09-17,NIM,8.92
2026-09-17,SPXX,18.565
2026-09-17,NRK,9.805
2026-09-17,NRO,2.74
2026-09-17,NRUC,20.875
2026-09-17,NSAI,9.87
2026-09-17,NSAIR,0.1501
2026-09-17,NSAIU,10.04
2026-09-17,NSAIW,0.05
2026-09-17,NPAC,10.48
2026-09-17,NPACU,10.5
2026-09-17,NPACW,0.2335
2026-09-17,NPCT,9.56
2026-09-17,AFB,10.205
2026-09-17,NPV,9.84
2026-09-17,SRJN,21.935
2026-09-17,SRV,44.4212
2026-09-17,AFJK,12.2
2026-09-17,NNY,7.86
2026-09-17,NOEM,10.58
2026-09-17,NOEMR,0.17
2026-09-17,NOEMU,12.5
2026-09-17,NOEMW,0.11
2026-09-17,AESP,9.98
2026-09-17,AESPR,0.18
2026-09-17,AESPU,10.17
2026-09-17,NPFD,17.72
2026-09-17,RTAC,10.43
2026-09-17,RTACU,10.73
2026-09-17,RTACW,0.65
2026-09-17,RREV,9.91
2026-09-17,RNAQW,0.5
2026-09-17,RNGT,10.18
2026-09-17,RNGTW,0.28
2026-09-17,RNAQ,10.12
2026-09-17,RNAQU,10.24
2026-09-17,RIV,10.559
2026-09-17,RDAGW,0.28
2026-09-17,PAI,11.7
2026-09-17,RCG,3.04
2026-09-17,RCS,4.89
2026-09-17,RDAG,10.45
2026-09-17,ADAMO,24.85
2026-09-17,SHOT,9.86
2026-09-17,SHOTR,0.12
2026-09-17,SHOTU,9.97
2026-09-17,RA,11.96
2026-09-17,RACC,11.0
2026-09-17,RACD,11.75
2026-09-17,RANG,10.84
2026-09-17,RANGR,0.28
2026-09-17,RCD,23.1
2026-09-17,AACI,10.04
2026-09-17,APMC,9.97
2026-09-17,ARCL,10.0
2026-09-17,ARCLU,10.22
2026-09-17,ARCLW,0.0637
2026-09-17,APUR,10.02
2026-09-17,APURR,0.3398
2026-09-17,APXT,10.135
2026-09-17,APXTW,0.2901
2026-09-17,XTER,9.81
2026-09-17,XTERU,9.9
2026-09-17,XTERW,0.25
2026-09-17,RWTS,22.1
2026-09-17,SCATU,10.04
2026-09-17,SCD,15.16
2026-09-17,SCII,10.1301
2026-09-17,SAV,24.6
2026-09-17,SAX,24.95
2026-09-17,SAAQ,10.09
2026-09-17,SAAQU,10.2499
2026-09-17,SAAQW,0.57
2026-09-17,SABA,8.05
2026-09-17,RWAYI,24.5
2026-09-17,RWTP,23.48
2026-09-17,RWTQ,22.01
2026-09-17,ARCIW,0.42
2026-09-17,PGAC,10.71
2026-09-17,PGP,8.41
2026-09-17,PHK,4.305
2026-09-17,PFL,7.15
2026-09-17,PFLA,24.7
2026-09-17,PFN,6.505
2026-09-17,PFO,8.9
2026-09-17,PFD,11.04
2026-09-17,ADX,25.72
2026-09-17,AEFC,18.1118
2026-09-17,PECE,10.0
2026-09-17,PECER,0.36
2026-09-17,QQQX,29.92
2026-09-17,PEO,28.815
2026-09-17,PDT,12.105
2026-09-17,PCAP,10.37
2026-09-17,PCAPU,10.4501
2026-09-17,PCAPW,0.3
2026-09-17,PCF,5.375
2026-09-17,PCM,5.055
2026-09-17,PCN,11.265
2026-09-17,PCQ,8.24
2026-09-17,PAXS,13.39
2026-09-17,PACHU,10.3801
2026-09-17,PACHW,0.13
2026-09-17,PECEU,10.4
2026-09-17,QSEA,10.635
2026-09-17,QSEAR,0.21
2026-09-17,QUMS,10.34
2026-09-17,QADR,9.98
2026-09-17,QETA,11.85
2026-09-17,SIMA,11.19
2026-09-17,SIMAW,0.155
2026-09-17,PTY,11.335
2026-09-17,PWRL,11.05
2026-09-17,PYT,23.77
2026-09-17,PTAC,9.96
2026-09-17,PTACU,10.04
2026-09-17,PLMKW,0.359
2026-09-17,PTORW,0.31
2026-09-17,POLE,10.72
2026-09-17,POLEW,0.1399
2026-09-17,PML,6.89
2026-09-17,PMTR,10.4151
2026-09-17,PMTRW,0.68
2026-09-17,PMTV,25.33
2026-09-17,PMTW,25.16
2026-09-17,PNI,6.475
2026-09-17,PLCI,9.89
2026-09-17,PLCIU,10.12
2026-09-17,PLMK,10.71
2026-09-17,PTOR,9.98
2026-09-17,JBK,25.32
2026-09-17,ITHA,10.05
2026-09-17,ITHAW,0.12
2026-09-17,ISNR,9.83
2026-09-17,ISNRU,9.94
2026-09-17,ISNRW,0.29
2026-09-17,IRHO,10.06
2026-09-17,IRHOR,0.1852
2026-09-17,ISD,11.97
2026-09-17,IPFX,10.03
2026-09-17,IPFXU,10.37
2026-09-17,NEA,10.55
2026-09-17,IPHXU,10.099
2026-09-17,IPVV,9.84
2026-09-17,IPVVU,9.95
2026-09-17,IPXG,10.06
2026-09-17,IPXGW,0.65
2026-09-17,ACP,4.685
2026-09-17,IPEXR,0.515
2026-09-17,IPEXU,10.24
2026-09-17,INAC,10.35
2026-09-17,INACR,0.0801
2026-09-17,IHD,7.59
2026-09-17,IIF,22.17
2026-09-17,IPFXW,0.9999
2026-09-17,KCHV,10.44
2026-09-17,KCHVU,10.52
2026-09-17,KEYY,9.92
2026-09-17,TLAC,9.89
2026-09-17,TLACU,9.99
2026-09-17,TLACW,0.2
2026-09-17,TLNC,10.21
2026-09-17,JTTT,10.95
2026-09-17,JLS,16.42
2026-09-17,JMM,5.62
2026-09-17,JOF,12.51
2026-09-17,JONE,9.8201
2026-09-17,JATT,12.44
2026-09-17,JONEU,10.0
2026-09-17,JPC,7.045
2026-09-17,JQC,4.695
2026-09-17,JRI,11.53
2026-09-17,JRS,7.69
2026-09-17,TMTS,10.06
2026-09-17,TMUSI,19.96
2026-09-17,TMUSL,22.035
2026-09-17,TMUSZ,19.57
2026-09-17,JCE,16.595
2026-09-17,JFR,7.465
2026-09-17,JGH,11.995
2026-09-17,JONER,0.15
2026-09-17,HVMCW,0.1905
2026-09-17,HTD,24.2618
2026-09-17,HPS,13.025
2026-09-17,HPF,14.535
2026-09-17,HPI,14.935
2026-09-17,HLXC,10.6
2026-09-17,TSI,4.29
2026-09-17,HIO,3.43
2026-09-17,HIX,3.75
2026-09-17,HEQ,11.29
2026-09-17,HERZ,16.24
2026-09-17,HFRO,7.06
2026-09-17,ILLUW,0.33
2026-09-17,HCMAU,10.47
2026-09-17,HACQ,10.08
2026-09-17,ALDF,10.82
2026-09-17,TVA,10.56
2026-09-17,TVACW,0.25
2026-09-17,TVAI,10.38
2026-09-17,TVAIU,10.5
2026-09-17,TVC,23.8101
2026-09-17,GUAC,9.92
2026-09-17,GUACW,0.5975
2026-09-17,GUG,14.44
2026-09-17,TVE,23.33
2026-09-17,HCIC,10.0
2026-09-17,IEAG,10.26
2026-09-17,IEAGR,0.2
2026-09-17,IEAGU,10.37
2026-09-17,IFN,10.9964
2026-09-17,IGA,10.69
2026-09-17,IGAC,10.07
2026-09-17,IGACR,0.1599
2026-09-17,AACO,9.99
2026-09-17,IGI,15.52
2026-09-17,IGR,12.38
2026-09-17,IDAC,10.025
2026-09-17,IDACW,0.3672
2026-09-17,HVMC,10.25
2026-09-17,IACQ,9.99
2026-09-17,IACQW,0.4
2026-09-17,IAE,8.69
2026-09-17,IAF,12.7619
2026-09-17,IBAC,10.93
2026-09-17,IBACR,0.1153
2026-09-17,TRGS,9.97
2026-09-17,TRGSR,0.1684
2026-09-17,HYT,7.975
2026-09-17,IACO,9.99
2026-09-17,HVIIR,0.29
2026-09-17,HVIIU,13.5
2026-09-17,IDE,12.415
2026-09-17,MRCOW,0.32
2026-09-17,MPA,10.2
2026-09-17,AFJKU,13.0
2026-09-17,AGD,11.85
2026-09-17,MMD,14.25
2026-09-17,MMU,9.49
2026-09-17,MKLY,10.25
2026-09-17,MLAA,10.01
2026-09-17,MLAAW,0.22
2026-09-17,MLCIL,22.4
2026-09-17,SWZ,5.9
2026-09-17,MIACU,9.98
2026-09-17,KBONU,10.3
2026-09-17,MIAC,9.82
2026-09-17,MEVO,10.03
2026-09-17,SZZL,10.47
2026-09-17,SZZLR,0.17
2026-09-17,TACH,10.51
2026-09-17,TACHW,0.4319
2026-09-17,TACOW,0.74
2026-09-17,MEGI,14.19
2026-09-17,MESH,10.08
2026-09-17,MESHU,10.245
2026-09-17,MESHW,0.26
2026-09-17,METCI,25.26
2026-09-17,MHF,6.4
2026-09-17,NAZ,11.67
2026-09-17,NBB,14.72
2026-09-17,NBH,9.66
2026-09-17,NBXG,15.0624
2026-09-17,NCA,8.7
2026-09-17,MYX,9.99
2026-09-17,MYXXR,0.207
2026-09-17,NAC,10.825
2026-09-17,NAD,10.73
2026-09-17,MXE,13.3001
2026-09-17,MXF,21.38
2026-09-17,MYN,9.065
2026-09-17,MRCOU,10.02
2026-09-17,MTAK,9.9
2026-09-17,MTAKU,9.99
2026-09-17,MTAKW,0.15
2026-09-17,MSD,7.17
2026-09-17,MSDL,14.95
2026-09-17,SVAQ,10.1
2026-09-17,SVAQW,0.41
2026-09-17,SVCC,10.69
2026-09-17,SVCCU,10.71
2026-09-17,SVIV,10.17
2026-09-17,SVIVW,0.85
2026-09-17,MRCO,9.89
2026-09-17,MUZE,10.0
2026-09-17,LGI,17.18
2026-09-17,LFAC,10.07
2026-09-17,LFACW,0.28
2026-09-17,LCCC,10.52
2026-09-17,LCCCR,0.145
2026-09-17,LDP,19.83
2026-09-17,TDWD,10.11
2026-09-17,TDWDR,0.12
2026-09-17,TEI,6.487
2026-09-17,LATA,10.1901
2026-09-17,LATAU,10.3
2026-09-17,KTH,28.59
2026-09-17,METCZ,25.48
2026-09-17,KOYN,10.22
2026-09-17,KRAQ,10.03
2026-09-17,KKRT,23.2351
2026-09-17,THEO,9.89
2026-09-17,THEOU,10.2
2026-09-17,THQ,19.175
2026-09-17,THW,13.471
2026-09-17,KEYYW,0.4
2026-09-17,KF,65.2
2026-09-17,KFII,10.66
2026-09-17,KIO,10.69
2026-09-17,KBON,10.1
2026-09-17,KTN,25.55
2026-09-17,MCN,5.51
2026-09-17,MBVI,10.25
2026-09-17,MCAH,10.0
2026-09-17,MCGA,10.345
2026-09-17,MCGAU,10.335
2026-09-17,MACI,11.0201
2026-09-17,LWAC,10.32
2026-09-17,LWACW,0.19
2026-09-17,TAVI,10.76
2026-09-17,TBCVU,9.92
2026-09-17,LTGR,9.965
2026-09-17,LTGRU,10.18
2026-09-17,LKSP,10.235
2026-09-17,LPCVW,0.33
2026-09-17,LPAA,10.76
2026-09-17,LPAAW,0.14
2026-09-17,LPBB,10.83
2026-09-17,LPBBW,0.2
2026-09-17,LPCV,10.06
2026-09-17,TCGX,14.35
2026-09-17,TDAC,10.86
2026-09-17,TDACU,12.57
2026-09-17,TDACW,1.45
2026-09-17,TDF,10.19
2026-09-17,LKSPR,0.7
2026-09-17,LPCVU,10.2548
2026-09-17,ABR^D,15.43
2026-09-17,ABR^E,15.21
2026-09-17,ABR^F,22.28
2026-09-17,ACP^A,18.5
2026-09-17,ACR^C,23.9799
2026-09-17,ACR^D,19.4
2026-09-17,ADC^A,15.97
2026-09-17,AGM^D,20.96
2026-09-17,AGM^E,20.725
2026-09-17,AGM^F,18.52
2026-09-17,AGM^G,17.2001
2026-09-17,AGM^H,23.27
2026-09-17,AGM^I,24.7596
2026-09-17,AHRT^A,21.28
2026-09-17,AHT^D,5.95
2026-09-17,AHT^F,5.65
2026-09-17,AHT^G,5.775
2026-09-17,AHT^H,4.89
2026-09-17,AHT^I,5.2601
2026-09-17,ALB^A,48.2
2026-09-17,ALL^B,25.68
2026-09-17,ALL^H,18.79
2026-09-17,ALL^I,17.8
2026-09-17,ALL^J,26.07
2026-09-17,ALTG^A,25.88
2026-09-17,AMH^G,21.349
2026-09-17,AMH^H,22.3
2026-09-17,ANG^D,23.05
2026-09-17,ARES^B,40.79
2026-09-17,ARR^C,20.29
2026-09-17,ASB^E,19.36
2026-09-17,ASB^F,18.95
2026-09-17,AUB^A,23.77
2026-09-17,BA^A,62.59
2026-09-17,BAC^B,23.23
2026-09-17,BAC^E,18.555
2026-09-17,BAC^K,22.84
2026-09-17,BAC^L,1251.055
2026-09-17,BAC^M,20.1
2026-09-17,BAC^N,18.8292
2026-09-17,BAC^O,16.55
2026-09-17,BAC^P,15.865
2026-09-17,BAC^Q,16.1
2026-09-17,BAC^S,18.0723
2026-09-17,BANC^F,25.11
2026-09-17,BC^C,23.925
2026-09-17,BCV^A,19.386
2026-09-17,BF-A,26.39
2026-09-17,BF-B,26.0
2026-09-17,BFH^A,24.3499
2026-09-17,BFH^B,24.7
2026-09-17,BFS^D,19.8829
2026-09-17,BFS^E,19.85
2026-09-17,BHR^B,13.4
2026-09-17,BHR^D,17.5083
2026-09-17,BIO-B,365.08
2026-09-17,BML^G,18.6089
2026-09-17,BML^H,18.55
2026-09-17,BML^J,19.6526
2026-09-17,BML^L,19.6
2026-09-17,BNY^K,24.98
2026-09-17,BOH^A,15.51
2026-09-17,BOH^B,25.72
2026-09-17,BW^A,22.23
2026-09-17,C^N,26.42
2026-09-17,C^R,23.755
2026-09-17,CDR^B,16.63
2026-09-17,CDR^C,15.2483
2026-09-17,CFG^E,17.8
2026-09-17,CFG^H,26.3
2026-09-17,CFG^I,24.98
2026-09-17,CFR^B,16.3616
2026-09-17,CIM^A,20.4707
2026-09-17,CIM^B,23.7512
2026-09-17,CIM^C,22.27
2026-09-17,CIM^D,23.535
2026-09-17,CLDT^A,20.18
2026-09-17,CMS^B,76.1
2026-09-17,CMS^C,16.29
2026-09-17,CNO^A,16.6592
2026-09-17,CODI^A,19.4
2026-09-17,CODI^B,22.36
2026-09-17,CODI^C,21.875
2026-09-17,COF^I,17.61
2026-09-17,COF^J,16.865
2026-09-17,COF^K,16.33
2026-09-17,COF^L,15.5
2026-09-17,COF^N,15.25
2026-09-17,CRD-A,12.42
2026-09-17,CRD-B,11.29
2026-09-17,CTA^A,53.0
2026-09-17,CTA^B,65.25
2026-09-17,CTO^A,20.47
2026-09-17,DBRG^H,15.0
2026-09-17,DBRG^I,15.14
2026-09-17,DBRG^J,15.41
2026-09-17,DCOM^,17.1
2026-09-17,DLR^J,18.7
2026-09-17,DLR^K,20.859
2026-09-17,DLR^L,18.55
2026-09-17,DUK^A,23.0
2026-09-17,DX^C,25.98
2026-09-17,ECC^D,18.25
2026-09-17,ECF^A,19.87
2026-09-17,EFC^B,25.2
2026-09-17,EFC^C,25.678
2026-09-17,EFC^D,23.8208
2026-09-17,EP^C,50.0
2026-09-17,EPR^C,25.31
2026-09-17,EPR^E,31.2801
2026-09-17,EPR^G,20.09
2026-09-17,EQH^A,17.901
2026-09-17,EQH^C,15.99
2026-09-17,ET^I,11.39
2026-09-17,ETI^,22.61
2026-09-17,F^B,19.8921
2026-09-17,F^C,19.5356
2026-09-17,F^D,20.835
2026-09-17,FBRT^E,19.42
2026-09-17,FHN^E,23.44
2026-09-17,FHN^F,16.83
2026-09-17,FHN^H,23.95
2026-09-17,FITB^A,22.1
2026-09-17,FITB^I,25.5942
2026-09-17,FITB^K,18.18
2026-09-17,FITB^M,25.9441
2026-09-17,FLG^A,23.88
2026-09-17,FLG^U,39.7601
2026-09-17,FOUR^A,56.49
2026-09-17,FRT^C,19.0815
2026-09-17,GAB^G,18.7101
2026-09-17,GAB^H,18.738
2026-09-17,GAB^K,18.95
2026-09-17,GAM^B,23.7699
2026-09-17,GDV^H,20.74
2026-09-17,GDV^K,16.6001
2026-09-17,GGN^B,18.67
2026-09-17,GGT^E,19.99
2026-09-17,GGT^G,20.01
2026-09-17,GL^D,14.77
2026-09-17,GLU^A,50.5
2026-09-17,GLU^B,50.735
2026-09-17,GNL^A,22.56
2026-09-17,GNL^B,21.59
2026-09-17,GNL^D,22.6
2026-09-17,GNL^E,22.7
2026-09-17,GNT^A,19.34
2026-09-17,GPMT^A,15.85
2026-09-17,GPUS^D,18.0
2026-09-17,GRBK^A,21.28
2026-09-17,GS^A,19.015
2026-09-17,GS^C,19.31
2026-09-17,GS^D,18.76
2026-09-17,GUT^C,20.52
2026-09-17,HEI-A,223.0
2026-09-17,HFRO^A,16.211
2026-09-17,HFRO^B,16.029
2026-09-17,HIG^G,23.21
2026-09-17,HL^B,72.0
2026-09-17,HPE^C,158.85
2026-09-17,HPP^C,14.25
2026-09-17,HVII,9.5
2026-09-17,HVT-A,28.87
2026-09-17,IIPR^A,24.98
2026-09-17,INN^E,17.56
2026-09-17,INN^F,16.54
2026-09-17,IPEX,9.61
2026-09-17,IVR^C,24.21
2026-09-17,JPM^C,23.8537
2026-09-17,JPM^D,22.68
2026-09-17,JPM^J,18.23
2026-09-17,JPM^K,17.45
2026-09-17,JPM^L,17.815
2026-09-17,JPM^M,16.66
2026-09-17,JXN^A,25.54
